#	Labrune - D:\Games\NFS Carbon\LANGUAGES\English_Global.bin
#	File created on: 2025-05-10 15:19:53
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	ZONE_NAME_007	HISTORIC CHINATOWN
0	AUTO	ZONE_NAME_008	MASON DISTRICT
0	AUTO	ZONE_NAME_009	BILLINGS DISTRICT
0	AUTO	ZONE_NAME_010	KINGS PARK
0	AUTO	ZONE_NAME_011	PALMONT UNIVERSITY
0	AUTO	ZONE_NAME_012	OCEAN VIEW
0	AUTO	ZONE_NAME_013	HILLS BOROUGH
0	AUTO	ZONE_NAME_014	SOUTH FORTUNA
0	AUTO	ZONE_NAME_015	FORTUNA HEIGHTS
0	AUTO	ZONE_NAME_016	DIAMOND HILLS
0	AUTO	ZONE_NAME_017	STARLIGHT STRIP
0	AUTO	ZONE_NAME_018	NEON MILE
0	AUTO	ZONE_NAME_019	CANMOR DOWNS
0	AUTO	ZONE_NAME_020	SHADY PINE
0	AUTO	ZONE_NAME_021	INFINITY PARK
0	AUTO	ZONE_NAME_022	SILVERTON REFINERY
0	AUTO	CREW_INFO_STAT_CREW_NAME	Crew Name:
0	AUTO	CTRL_HUDACTION_PAD_DOWN	Unused
0	AUTO	CTRL_HUDACTION_PAD_LEFT	World Map
0	AUTO	VINYL_PART_AFTERMARKET_COLDFUSION	COLDFUSION
0	AUTO	VINYL_PART_AFTERMARKET_GREDDY	GREDDY
0	AUTO	CAR_SELECT_DIALOG_OPTION_PAY_WITH_CASH	Pay With Cash
0	AUTO	PART_TINT_10	LIGHT PURPLE
0	AUTO	PART_TINT_11	LIGHT GOLD
0	AUTO	PART_TINT_12	LIGHT MAGENTA
0	AUTO	PART_TINT_13	MEDIUM BLACK
0	AUTO	PART_TINT_14	MEDIUM BLUE
0	AUTO	PART_TINT_15	MEDIUM GREEN
0	AUTO	PART_TINT_16	MEDIUM RED
0	AUTO	PART_TINT_17	MEDIUM YELLOW
0	AUTO	PART_TINT_18	MEDIUM AQUA
0	AUTO	PART_TINT_19	MEDIUM CORAL
0	AUTO	PART_TINT_20	MEDIUM ORANGE
0	AUTO	PART_TINT_21	MEDIUM MAGENTA
0	AUTO	PART_TINT_22	MEDIUM LIME
0	AUTO	PART_TINT_23	MEDIUM PURPLE
0	AUTO	PART_TINT_24	MEDIUM GOLD
0	AUTO	PART_TINT_25	DARK BLACK
0	AUTO	PART_TINT_26	DARK BLUE
0	AUTO	PART_TINT_27	DARK GREEN
0	AUTO	PART_TINT_28	DARK RED
0	AUTO	PART_TINT_29	DARK YELLOW
0	AUTO	PART_TINT_30	DARK AQUA
0	AUTO	PART_TINT_31	DARK CORAL
0	AUTO	PART_TINT_32	DARK ORANGE
0	AUTO	PART_TINT_33	DARK MAGENTA
0	AUTO	PART_TINT_34	DARK LIME
0	AUTO	PART_TINT_35	DARK PURPLE
0	AUTO	PART_TINT_36	DARK GOLD
0	AUTO	PART_TINT_37	DARK PEARL BLACK
0	AUTO	PART_TINT_38	DARK PEARL BLUE
0	AUTO	PART_TINT_39	DARK PEARL GREEN
0	AUTO	PART_TINT_40	DARK PEARL RED
0	AUTO	PART_TINT_41	DARK PEARL YELLOW
0	AUTO	PART_TINT_42	DARK PEARL AQUA
0	AUTO	PART_TINT_43	DARK PEARL CORAL
0	AUTO	PART_TINT_44	DARK PEARL ORANGE
0	AUTO	PART_TINT_45	DARK PEARL MAGENTA
0	AUTO	PART_TINT_46	DARK PEARL LIME
0	AUTO	PART_TINT_47	DARK PEARL PURPLE
0	AUTO	PART_TINT_48	DARK PEARL GOLD
0	AUTO	MENU_POSTRACE_ONLINE_XP_GAINED	ONLINE XP GAINED
0	AUTO	COMMON_RACETYPE_CHALLENGE	Challenge
0	AUTO	OPTIONS_PC_CAR_REFLECTION_RATE	Car Reflection Update Rate
0	AUTO	TIP_REP_HEADER	REP^
0	AUTO	SMS_MESSAGE_022_SUBJECT	Are you lost?
0	AUTO	DEMO_CANYON_TUTORIAL_TITLE	*CANYON DUEL TIPS*
0	AUTO	VINYL_PART_AFTERMARKET_HEDMAN	HEDMAN HEDDERS
0	AUTO	UNLOCKABLE_CASTROL_VINYL	Castrol Syntec Vinyl Unlocked!
0	AUTO	MENU_KB_TITLE	*KEYBOARD*
0	AUTO	VINYL_PART_AFTERMARKET_HOLLEY	HOLLEY
0	AUTO	VINYL_PART_AFTERMARKET_HOOKER	HOOKER HEADERS
0	AUTO	EATRAX_SONG_FILTER_MUSCLE	Rock
0	AUTO	VINYL_PART_NF_ARGENTINA	ARGENTINA
0	AUTO	KEYBOARD_SC_LMENU	Left Alt
0	AUTO	STATS_MAIN_RACE	RACE
0	AUTO	VINYL_PART_AFTERMARKET_ICEMAN	ICEMAN
0	AUTO	KEYBOARD_SC_PAUSE	Pause
0	AUTO	KEYBOARD_SC_PRIOR	PgUp
0	AUTO	KEYBOARD_SC_RIGHT	Right Arrow
0	AUTO	KEYBOARD_SC_RMENU	Right Alt
0	AUTO	KEYBOARD_SC_SPACE	Space
0	AUTO	HUD_FINISH_SEVENTH	YOU FINISHED SEVENTH!
# Chunk 1 - Online
1	AUTO	ON_CATCH_THE_RACER	CATCH THE RACER
1	AUTO	ON_LOGIN_PASSWORD	Account Password
1	AUTO	ON_ERROR_EMAIL_PASSWORD_FAILED	Could not send password to the e-mail address associated with the provided user name!
1	AUTO	ON_LOGIN_AUTOLOGIN_TOGGLE	Automatically Sign in?
1	AUTO	N_ACTIVE_CONTROLLER_SPA_ONLY_REBOOT	Need for Speed™ Carbon supports only the active controller during online game play. Game invites sent to another player on the same Xbox 360 console are not supported.  The game must reset; any connection to EA Nation will be lost, and you will be returned to the Press START screen. Press START to continue.
1	AUTO	ON_LOGIN_NAME	EA Account Name
1	AUTO	ON_GAMETYPE_RANKED	Ranked Match
1	AUTO	ON_LOGIN_RETRIEVEUSER	LOST USER NAME
1	AUTO	ON_CREATE_SUGGESTION_LABEL	Suggestion %d
1	AUTO	ON_CLUBS_INVITE_SENT	You have sent %s a Player Crew Invite.
1	AUTO	ON_STAT_CAF_WON_AS_HELPER	Call-A-Friend Won as a Helper
1	AUTO	ON_LOGIN_MSG_EMAILING_USERNAME	Sending user name to registered e-mail address...
1	AUTO	ON_MSG_FRIEND_REQUEST_SENT	Friend request sent to %s.
1	AUTO	ON_ERROR_INVALID_USERNAME	The user name you have provided cannot be found!
1	AUTO	ON_GAMETYPE_WITHCREWS	With Crews
1	AUTO	ON_MESSENGER_CLUB_READ_INVITE	Read Player Crew invitation
1	AUTO	ON_MESSENGER_FRIEND_REQ_CANCEL	Cancel Friend Request
1	AUTO	ON_FRIEND_REQUEST_DECLINED	User has declined your friend request.
1	AUTO	ON_ERROR_CDKEY_REGISTRATION_INVALID_KEY	The CD key you provided is not valid.
1	AUTO	ON_SEND_PRIVATE_MESSAGE	Send Private Message
1	AUTO	ON_ERROR_DISCONNECT_LONG_LOAD_TIME	You have been disconnected from the current game because your loading time was too long. Decrease your detail settings on the Video Options menu to improve your loading times.
1	AUTO	ON_LOGIN_FAILED	Sign in failed!
1	AUTO	ON_UNKNOWN_ERROR	An unknown error has occurred.
1	AUTO	HUD_PURSUIT_KNOCKOUT_KNOCKED_OUT	YOU'RE KNOCKED OUT!^^STOP THE RACERS
1	AUTO	ON_MESSENGER_VOIP_ANSWER	Answer Voice Chat Request
1	AUTO	ON_LOGIN_MSG_CONNECTING	Connecting to EA server...
1	AUTO	OL_PC_SPA_REG_BLURB	Please enter your CD registration code to add this title to your^EA Online Account. Your registration code is located on the back^of your Need for Speed™ Carbono manual.
1	AUTO	ON_OPTION_SIGNIN_SIGNOUT	Sign In / Sign Out
1	AUTO	ON_TOS_PAGE_UP	Page up
1	AUTO	ON_GAME_INVITE_NUM_PLAYERS	Number of Players:
1	AUTO	ON_ERROR_CREATE_NAME_IN_USE	The user name you provided is currently in use!
1	AUTO	ON_GAMEROOM_CANCEL_PLAYER_SEARCH	Cancelling player search...
1	AUTO	ONLINE_DISCONNECT	Disconnected
1	AUTO	ON_ERROR_CREATE_INVALID_BIRTHDAY	You must be 13 or older to create an EA account!
1	AUTO	ON_LOGIN_MSG_CDKEY_REGISTERED	The CD key has been registered and locked to your EA account.
1	AUTO	ON_GAMEROOM_MODES	%s, %s Modes
1	AUTO	ON_MESSENGER_LISTS_FRIENDS	Friends
1	AUTO	ON_STAT_PERIOD_ALLTIME	All Time
1	AUTO	ON_GAMEROOM_TITLE	*GAME ROOM*
1	AUTO	EA_TERMS_CONDITIONS_TITLE	EA TERMS & CONDITIONS
1	AUTO	ON_LOGIN_MSG_EMAILING_PASSWORD	Sending password to registered e-mail address...
1	AUTO	ON_ERROR_CREATE_XBL_BILLING	The Xbox Live billing service is currently unavailable! Without this connection we can not create your EA account. You may try again later or create an account on NeedforSpeed.com and link it to your Gamertag.
1	AUTO	ON_MESSENGER_VOIP_INVITE	Invite to Voice Chat
1	AUTO	ON_ERROR_INVALID_PASSWORD	The password you have entered does not match the password for this account.
1	AUTO	ON_CLUBS_INVITE_RECEIVED	%s has sent you a Player Crew Invite.
1	AUTO	ON_ERROR_LOGIN_ACCOUNT_DISABLED	This account has been disabled. Contact Customer Support.
1	AUTO	ON_STATS_DOWNLOADING	Downloading Stats...
1	AUTO	XLAST_GENRE	Racing
1	AUTO	ON_ERROR_LOGIN_GAME_NOT_REGISTERED	This game has not been registered!
1	AUTO	ON_LEADERBOARD_PLAYER_STAT	Player Stats
1	AUTO	ON_CREATE_EMAIL	Email Address
1	AUTO	PURSUIT_KO_STAT_TIME	Time
1	AUTO	ON_STAT_SOLO_WIN	Win %
1	AUTO	ON_TOS_PAGE_DOWN	Page down
1	AUTO	OL_MSG_ACCOUNT_CREATE_PARENT_EMAIL	You've indicated on your registration form that you are between^the ages of 13 and 17 years old. EA informs a parent^or guardian that you are creating an EA membership. Please^provide the valid email address of a parent or guardian below (the Parental email address must be different than the Account Address).
1	AUTO	ON_CLUBS_INVITE_CANCELED	%s has cancelled the Player Crew Invite.
1	AUTO	HUD_ONLINE_HURRY_UP	HURRY UP
1	AUTO	ON_MESSENGER_VOIP_MUTE	Mute Voice Chat
1	AUTO	ON_GAME_TYPE_TITLE	*GAME TYPE*
1	AUTO	ON_MESSENGER_USER_BLOCK	Block
1	AUTO	ON_PARENTALEMAIL	Because you are under the age of 18, it is our policy to notify your parent or guardian that you have registered for the EA online Service. To continue your registration, please provide a current Email address for your parent or guardian who is over 18. We will send an Email message to the address you provide, letting your parent or guardian know that you have registered for the EA online Service (the parent or guardian email address must be different than the Account Address).^
1	AUTO	ON_MESSENGER_PRESENCE_PLAYING	Online playing %s
1	AUTO	ON_GAMEROOM_CANCEL_CREATING_GAME	Cancelling game session...
1	AUTO	ON_CLUBS_INVITE_DECLINED	%s has declined the Player Crew Invite.
1	AUTO	ON_CREATE_ACCOUNT	Create New Account
1	AUTO	OL_CANCEL	CANCEL
1	AUTO	ON_XBL_GAMERTAG	Gamertag
1	AUTO	ON_ERROR_BAD_PASSWORD	The password is invalid. It must be 4 to 16 characters long. Acceptable characters are letters and numbers.
1	AUTO	ON_LOGIN_MSG_USERNAME_EMAILED	Your EA account name has been sent to the registered e-mail address.
1	AUTO	ON_ERROR_PROFILE_SWITCHED	You have Signed out of the gamer profile used to begin the current session. As a result your game cannot be saved. The game must reset; any connection to EA Nation will be lost, and you will be returned to the Press START screen. Press START to continue.
1	AUTO	ON_GAMEROOM_EDIT_SETTINGS	Edit Settings
1	AUTO	ON_GAMEROOM_START_GAME	Start Game
1	AUTO	ON_EVENT_JOINING_GAME	Joining game session...
1	AUTO	ON_STAT_CREW_WIN	Crew Win %
1	AUTO	ON_ERROR_CONNECT_PS3NP_FAILED	A connection to the network could not be established.  Check your network settings, ensure you are signed-in, then return to Need for Speed™ Carbon and attempt to sign in to EA Nation again.
1	AUTO	ON_LOGIN_MSG_TC_DECLINE_CONFIRM	If you decline the EA Terms and Conditions, you cannot create an EA Online Account and take advange of the Online features of this title. Are you sure you wish to decline the EA Terms and Conditions?
1	AUTO	OPTION_CHALLENGE_SERIES_ASSIST	Challenge Series Assist
1	AUTO	ON_STAT_PERIOD_MONTHY	Monthly
1	AUTO	ON_STAT_XP_LEVEL	Online XP Level
1	AUTO	ON_GAMETYPE_WITHOUTCREWS	Without Crews
1	AUTO	ON_EA_TO_CONNECT_MSG	To connect to many Online features of Need for Speed™ Carbon you must first have an EA Online account. You may use an existing account created using another EA product by linking your EA Online Account to your Gamertag at http://www.ea.com/ or accept the Terms and Conditions below and a create a new account now.
1	AUTO	ON_MESSENGER_ERROR_INVALID_USER	You cannot Add or Block yourself.
1	AUTO	ON_ERROR_CONNECT_FORCED_LOGOFF	Multiple log-ins detected. You have been logged off.
1	AUTO	OL_PC_REG_BLURB	Please enter your CD registration code to add this title to your^EA Online Account. Your registration code is located on the back^of your Need for Speed™ Carbon manual.
1	AUTO	ON_FORGOT_USERNAME_TITLE	*FORGOT USER NAME*
1	AUTO	MENU_PAUSE_QUIT_ONLINE_RACE	QUIT RACE
1	AUTO	ON_FEEDBACK_GREAT_SESSION	Great Session
1	AUTO	ON_FEEDBACK_INSTRUCTIONS	We only accept reports regarding the EA Terms & Conditions. Please use this tool only for legitimate reports. Misuse may result in action being taken against your account.
1	AUTO	ON_GAME_INVITE_WARNING	Accept the Invite to join your Friend's game. You will be unable to accept a Game Invite if the game is full, or if you are already in a game.
1	AUTO	DEBUG_START_RACE	debug start race
1	AUTO	HUD_PURSUIT_KNOCKOUT_BONUS_SUMMARY	%dX SCORE BONUS: %$d PTS
1	AUTO	ON_ERROR_LOGIN_UNKNOWN	Unknown Sign in error.
1	AUTO	PHOTOMODE_CAPTURE_DIALOG_UPLOAD_SUCCESS_X360	Your Photo was sent successfully to NeedforSpeed.com. You must link your Gamertag to an EA Online Account to be able to view the Photo there. Visit NeedforSpeed.com for details.
1	AUTO	ON_ERROR_CREATE_INVALID_COUNTRY	The country of residence you provided is invalid!
1	AUTO	ON_MESSENGER_ERROR_RATE_TOO_HIGH	You cannot send a message that often.
1	AUTO	ON_GAMEROOM_RACE_SETTINGS	Race Settings
1	AUTO	ON_ERROR_LOGIN_NOT_ENTITLED	The provided account is not entitled to play this game Online!
1	AUTO	ON_STAT_PERIOD_WEEKLY	Weekly
1	AUTO	ON_GAMESETUP_TITLE	*GAME SETUP*
1	AUTO	ON_ERROR_CREATE_INVALID_EMAIL	The e-mail address you have provided is invalid!
1	AUTO	ON_MESSENGER_INVALID_GAME_INVITE	This game invite is no longer valid!^
1	AUTO	ON_ERROR_CREATE_INVALID_BIRTH_DATE	The birth date you provided is invalid!
1	AUTO	ON_CREATE_BIRTH_MONTH	Birth Month
1	AUTO	ON_MESSENGER_FRIEND_INVITE_RECEIVED	%s wants to be your Friend.
1	AUTO	ON_ERROR_002	Creating game session...
1	AUTO	ON_ERROR_004	Searching for players...
1	AUTO	ON_ERROR_006	Player search failed. Please try again.
1	AUTO	ON_ERROR_008	Could not create game session. Please try again.
1	AUTO	ON_ERROR_010	You have been disconnected from the game. Please try to join a different game.^
1	AUTO	ON_ERROR_012	Crew Recruit sent to %s.
1	AUTO	ON_ERROR_014	Game session has ended. Please try to join a different game.
1	AUTO	ON_ERROR_016	Player search has timed out. Please try again.
1	AUTO	ON_ERROR_018	Could not connect to game. EA servers may be too busy or unavailable. Please try again later.
1	AUTO	ON_ERROR_020	Could not find players. Please try again.
1	AUTO	ON_ERROR_022	Could not join game. Please try to join a different game.
1	AUTO	ON_ERROR_024	Could not join. Game is full. Please try to join a different game.
1	AUTO	ON_ERROR_026	Could not join. Game is closed. Please try to join a different game.
1	AUTO	ON_ERROR_028	Attempt to join game failed. Please try to join a different game.
1	AUTO	ON_ERROR_030	Stats unavailable for this race.
1	AUTO	ON_ERROR_032	Stats unavailable for player %s.
1	AUTO	ON_ERROR_034	Leader is changing game settings...
1	AUTO	ON_ERROR_036	Game Room is locked.
1	AUTO	ON_ERROR_038	Game Room is full.
1	AUTO	ON_STAT_PERIOD_YEARLY	Yearly
1	AUTO	OL_MSG_ACCOUNT_CREATE_NAME_TAKEN	This EA account name is already in use. Choose another name and try again.
1	AUTO	ON_X360_ONLINE_NOT_ALLOWED	Your current Xbox Live privileges prevent you from accessing this feature.
1	AUTO	ON_COMMON_SEARCH	Search
1	AUTO	DIALOG_MSG_CONFIRM_QUIT_ONLINE_RACE	Are you sure you want to quit this race?^This will increase your disconnect percentage.
1	AUTO	ON_INVITE_RECEIVE_ALL	Receive All
1	AUTO	ON_STAT_CHALLENGE_WON	Online Challenge Series Won
1	AUTO	ON_FEEDBACK_BAD_NAME	Bad Name
1	AUTO	ON_ERROR_INVALID_MAX_PLAYERS	There are currently more players in the game than your Max Players setting allows. Increase the Max Players setting before saving your Race Settings.
1	AUTO	OL_ACHIEVEMENT_HOWTO_22	[FOR REFERENCE, ACHIEVEMENT] Check NeedforSpeed.com to learn how to get this Achievement
1	AUTO	ON_GAMEROOM_PLAYER_LIST	Player List
1	AUTO	ON_STAT_CAF_WON_CAREER	Call-A-Friend Won in my Career
1	AUTO	ON_XENON_MSG_GAMESETUP_INSTRUCTION	The Game Setup Screen is where you can send private Game Invites to Friends, select cars, and chat with other players. The Game Leader can set the game options then press START to proceed into the Game Room. The Game Room allows other Xbox Live players to join before the race begins.
1	AUTO	ON_MESSENGER_GAME_INVITE_RECEIVED	%s wants to play.
1	AUTO	ON_MESSENGER_REPLY	Reply
1	AUTO	ON_FEEDBACK_CHEATING	Cheating
1	AUTO	ON_FEEDBACK_SCREAMING	Screaming
1	AUTO	ON_LOGIN_MSG_CREATING_ACCOUNT	Creating EA account...
1	AUTO	ON_MESSENGER_VOIP_END	End Voice Chat
1	AUTO	ON_FEEDBACK_THREATS	Threats/Harassment
1	7E94C88F	ON_FEEDBACK_Lc_TITLE	Feedback
1	AUTO	ON_FEEDBACK_CURSING	Cursing/Lewdness
1	AUTO	OPTIONS_DISCONNECT_THRESHOLD	Disconnect Threshold
1	AUTO	ON_VIEW_EA_TERMS_CONDITIONS	EA Terms and Conditions
1	AUTO	ON_ERROR_CONNECT_MEMCHECK_FAILED	Cannot connect to EA Nation.
1	AUTO	OPTIONS_CAREER_ASSIST	Career Assist
1	AUTO	ON_SETTINGS_MAX_TIER1	Max Tier 1
1	AUTO	ON_SETTINGS_MAX_TIER2	Max Tier 2
1	AUTO	ON_SETTINGS_MAX_TIER3	Max Tier 3
1	AUTO	ON_ERROR_LOGIN_TOO_MANY_ATTEMPTS	You failed to Sign in to the provided account too many times!
1	AUTO	ON_MSG_WAITING_OTHER_PLAYERS	Waiting for other players...
1	AUTO	ON_MESSENGER_GAME_INVITE_DECLINED	%s has declined your Game Invite.
1	AUTO	ON_GAMEROOM_VIEW_PROFILE	Racer Profile
1	AUTO	OPTIONS_GAME_INVITES	Game Invites
1	AUTO	OPTIONS_SHOW_PLAYER_NAMES	Show Player Names
1	AUTO	ON_GAMEROOM_SELECT_CAR	Select Car
1	AUTO	XLAST_SPA_SELLTEXT	The Battle for the City is Won in the Canyon.^What starts in the city is settled in the canyons as Need for Speed™ Carbono immerses you in the world's most dangerous and adrenaline-filled form of street racing. You and your Crew must race in an all-out war for the city, risking everything to take over your rivals' neighborhoods one block at a time. As the police turn up the heat, the battle ultimately shifts to Carbon Canyon, where territories and reputations can be lost on every perilous curve. With Online racing and the most advanced graphics and car customization tools ever, Need for Speed™ Carbono is the ultimate next generation racing game.^
1	AUTO	ON_ERROR_LOGIN_ACCOUNT_PENDING	The provided account is currently pending. Contact Customer Support.
1	AUTO	ON_GAMETYPE_UNRANKED	Unranked Match
1	AUTO	OL_SAVE	SAVE
1	AUTO	ON_ERROR_CONNECT_NO_SERVER	Cannot connect to EA Nation!
1	AUTO	ON_ERROR_CONNECT_XBL_FAILED	Cannot connect to Xbox Live!
1	AUTO	ON_NAME	Name
1	AUTO	ON_ONLINE_EA_TO_CONNECT_SPA_PC	To connect to many Online features of Need for Speed™ Carbono you must first have an EA Online Account. You may use an existing account created using another EA product or create a new account now.
1	AUTO	ON_ACTIVE_CONTROLLER_ONLY	Need for Speed™ Carbon supports only the active controller during online game play. Game invites sent to another player on the same Xbox 360 console are not supported.  Press A to continue.
1	AUTO	XLAST_SELLTEXT	The Battle for the City is Won in the Canyon.^What starts in the city is settled in the canyons as Need for Speed™ Carbon immerses you in the world's most dangerous and adrenaline-filled form of street racing. You and your Crew must race in an all-out war for the city, risking everything to take over your rivals' neighborhoods one block at a time. As the police turn up the heat, the battle ultimately shifts to Carbon Canyon, where territories and reputations can be lost on every perilous curve. With Online racing and the most advanced graphics and car customization tools ever, Need for Speed™ Carbon is the ultimate next generation racing game.^
1	AUTO	ON_GAMEROOM_START_MATCHMAKING	Search For Game
1	AUTO	ON_ERROR_EMAIL_USERNAME_FAILED	Could not send associated user name to the provided e-mail address!
1	AUTO	ON_ERROR_CONNECT_BANNED	You have been banned for this session!
1	AUTO	ON_STAT_PLAYER_CREW_NAME	Player Crew Name
1	AUTO	ON_LEADERBOARD_FRIENDS_ONLY	Friends Only
1	AUTO	OL_ACHIEVEMENT_NAME_01	[FOR REFERENCE, ACHIEVEMENT] Complete Career
1	AUTO	OL_ACHIEVEMENT_NAME_02	[FOR REFERENCE, ACHIEVEMENT] Conqueror
1	AUTO	OL_ACHIEVEMENT_NAME_03	[FOR REFERENCE, ACHIEVEMENT] Crusher
1	AUTO	OL_ACHIEVEMENT_NAME_04	[FOR REFERENCE, ACHIEVEMENT] 12 Minute Exit
1	AUTO	OL_ACHIEVEMENT_NAME_05	[FOR REFERENCE, ACHIEVEMENT] Perfect Canyon Duel
1	AUTO	OL_ACHIEVEMENT_NAME_06	[FOR REFERENCE, ACHIEVEMENT] Drift King
1	AUTO	OL_ACHIEVEMENT_NAME_07	[FOR REFERENCE, ACHIEVEMENT] Career Mogul
1	AUTO	OL_ACHIEVEMENT_NAME_08	[FOR REFERENCE, ACHIEVEMENT] Bronze Challenge Series Champ
1	AUTO	OL_ACHIEVEMENT_NAME_09	[FOR REFERENCE, ACHIEVEMENT] Silver Challenge Series Champ
1	AUTO	OL_ACHIEVEMENT_NAME_10	[FOR REFERENCE, ACHIEVEMENT] Gold Challenge Series Champ
1	AUTO	ON_MESSENGER_ERROR_BLOCKED_FULL	Your blocked list is full.
1	AUTO	ON_MESSENGER_GAME_INVITE_READ	Read Game Invite
1	AUTO	ON_MESSENGER_GAME_INVITE_SEND	Send Game Invite
1	AUTO	ON_GAMEROOM_START_PLAYER_SEARCH	Search For Players
1	AUTO	ON_FORGOT_PASSWORD_TITLE	*FORGOT PASSWORD*
1	AUTO	ON_STAT_PERIOD_QUARTERLY	Quarterly
1	AUTO	ON_GAME_INVITE_TITLE	*INVITE*
1	AUTO	ON_GAMEROOM_FINAL_SETTINGS	Final Settings
1	AUTO	ON_ERROR_CONNECT_TIMEOUT	Your connection has timed out!
1	AUTO	ON_MSG_GAMESETUP_INSTRUCTION	The Game Setup Screen is where you can send private Game Invites to Friends, select cars, and chat with other players. The Game Leader can set the game options then press Start to proceed into the Game Room. The Game Room allows other Online players to join before the race begins.
1	AUTO	ON_LOGIN_MSG_PASSWORDS_DO_NOT_MATCH	Your must type your password correctly twice!
1	AUTO	ON_MESSENGER_CLUB_RECRUIT	Recruit to Player Crew
1	AUTO	ON_COMMON_ANY	Any
1	AUTO	ON_COMMON_DNF	DNF
1	AUTO	OPTIONS_APPEAR_OFFLINE	Appear Offline
1	AUTO	ON_MESSENGER_TEXT_READ	Read Text Message
1	AUTO	ON_MESSENGER_TEXT_SEND	Send Text Message
1	AUTO	ON_OPTION_SIGN_OUT_CONFIRMATION	Are you sure you want to Sign out of your EA Online Account?
1	AUTO	ON_ACTIVE_SPA_CONTROLLER_ONLY	Need for Speed™ Carbon supports only the active controller during online game play. Game invites sent to another player on the same Xbox 360 console are not supported.  Press A to continue.
1	AUTO	ON_PUSHTOTALK	Push To Talk
1	AUTO	OL_RANKINGS_GAMERTAG	Handle
1	AUTO	ON_LOGIN_MSG_DOWNLOADING_TC	Downloading the EA Terms and Conditions...
1	AUTO	ON_MUTE_PLAYER	Mute Player
1	AUTO	ON_PURSUIT_MODE	PURSUIT MODE
1	AUTO	ON_ERROR_CREATE_EMAIL_BLOCKED	The e-mail you provided has been blocked from creating new accounts!
1	AUTO	MENU_QUICKRACE_OPTIONS_LOAD_PLAYER_GHOST	Your Shadow
1	AUTO	RICHPRESENCE_CARNAME_FIRE_TRUCK	[For Reference, Rich Presence] Fire Truck
1	AUTO	ON_LEADERBOARD_MYCREW	My Crew
1	AUTO	ON_LEADERBOARD_MYRANK	My Rank
1	AUTO	ON_MESSENGER_GAME_INVITE_CANCEL	Cancel Game Invite
1	AUTO	ON_ERROR_008_PC	Could not create game session. Please try again. Check NeedForSpeed.com for the latest updates.
1	AUTO	OPTIONS_CREW_INVITES	Player Crew Invites
1	AUTO	RC_ONLINE_NAME_042	XP Level 11
1	AUTO	ON_CHAT_TYPE_MESSAGE	Type your message... (Maximum of 40 characters)
1	AUTO	ON_ONLINE_EA_TO_CONNECT_PC	To connect to many Online features of Need for Speed™ Carbon you must first have an EA Online Account. You may use an existing account created using another EA product or create a new account now.
1	AUTO	ON_INVITE_FRIENDS_ONLY	From Friends Only
1	AUTO	ON_GAME_INVITE_MODE	Game Mode:
1	AUTO	ON_GAME_INVITE_TYPE	Game Type:
1	AUTO	ON_LOGIN_MSG_LOGGING_IN	Connecting to EA Nation...
1	AUTO	ON_MESSENGER_USER_UNBLOCK	UnBlock
1	AUTO	ON_WARNING_STATS_NOT_AVAILABLE	Ranking server is not available. Statistics will not be reported for this game.
1	AUTO	ON_EA_TO_CONNECT_SPA_MSG	To connect to many Online features of Need for Speed™ Carbono you must first have an EA Online account. You may use an existing account created using another EA product by linking your EA Online Account to your Gamertag at http://www.ea.com/ or accept the Terms and Conditions below and a create a new account now.
1	AUTO	ON_ERROR_INVITE_ACCEPTED	You are about to join an Online Game Session. Your progress in the current game will be lost. Press START to continue.
1	AUTO	ON_LOGIN_MSG_PASSWORD_EMAILED	Your EA account password has been sent to the registered e-mail address.
1	AUTO	ON_GAMEROOM_REJECT_PLAYER	You can not join this Game Room because the match has already started.
1	AUTO	ON_FORGOT_USERNAME	Forgot User Name
1	AUTO	HUD_PURSUIT_KNOCKOUT_HIT_WALL_BONUS	HIT WALL!^^%dX BONUS
1	AUTO	ON_FEEDBACK_GOOD_ATTITUDE	Good Attitude
1	AUTO	ON_NEWACCOUNT	You are on your way to creating a new EA Online account !  Your EA member name and password is your login to any EA game. Use your account to manage all your game registration and subscription information.  It's free to create an account!^Please enter the requested information below.
1	AUTO	ON_ERROR_DISCONNECT_SERVER	You have lost your connection to EA Nation.
1	AUTO	OL_DEMO_RICH_PRESENCE_CONTEXT_01	[For Reference, Xenon Demo Rich Presence] In a <GAME MODE> Race^Driving a <CAR NAME>
1	AUTO	OL_DEMO_RICH_PRESENCE_CONTEXT_02	[For Reference, Xenon Demo Rich Presence] Setting Up a Race
1	AUTO	ON_STAT_BEST_WINNING_STREAK	Best Winning Streak
1	AUTO	MENU_OPTIONS_ONLINE	ONLINE
1	AUTO	ON_ERROR_DISCONNECT_PRESS_ENTER	Press ENTER to return to the Main Menu
1	AUTO	ON_CREATE_BIRTH_DAY	Birthday
1	AUTO	ON_ERROR_DISCONNECT_PRESS_START	Press START to return to the Main Menu
1	AUTO	ON_LEADERBOARD_CHALLENGE	CHALLENGE
1	AUTO	ON_ACTIVE_CONTROLLER_ONLY_REBOOT	Need for Speed™ Carbon supports only the active controller during online game play. Game invites sent to another player on the same Xbox 360 console are not supported.  The game must reset; any connection to EA Nation will be lost, and you will be returned to the Press START screen. Press START to continue.
